,match_day,match_no,venue,Team A Ground,Team B Ground,Top Batsmen Points(Team A),Top Batsmen Points(Team B),Top Baller Points(Team A),Top Baller Points(Team B),Match Won after winning Toss Team A,Match Won after winning Toss Team B,Run Rate(Team A),Run Rate(Team B),Most Value Player Points(Team A),Most Value Player Points(Team B),Toss_Winner,team A,team B,runs in pp team a,runs in pp team b
0,1,1,ABU DHABI,home,away,668.8,612.2,563.4,646.6,0.571428571,0.640449438,0.507,0.361,696.8333332999999,741.55,CSK,MI,CSK,42,47
1,2,2,DUBAI,home,away,654.8,607.0,650.0,525.0,0.46666666700000003,0.432098765,-0.23,-0.26,582.0833332999999,629.875,KXIP,DC,KXIP,57,52
2,3,3,DUBAI,home,away,669.6,614.0,675.8,654.0,0.5,0.50617284,0.486,-0.589,734.5,701.4166667000001,RCB,SRH,RCB,53,47
3,4,4,SHARJAH,home,away,614.2,612.2,617.6,646.6,0.525,0.640449438,-0.09300000000000001,0.361,649.85,741.55,RR,RR,CSK,45,46
4,5,5,ABU DHABI,home,away,583.4,668.8,618.0,563.4,0.576086957,0.571428571,0.6,0.507,668.0416667000001,696.8333332999999,MI,KKR,MI,42,45
5,6,6,DUBAI,home,away,607.0,614.0,525.0,654.0,0.432098765,0.50617284,-0.26,-0.589,629.875,701.4166667000001,RCB,KXIP,RCB,47,48
6,7,7,DUBAI,home,away,612.2,654.8,646.6,650.0,0.640449438,0.46666666700000003,0.361,-0.23,741.55,582.0833332999999,CSK,CSK,DC,44,48
7,8,8,ABU DHABI,home,away,583.4,669.6,618.0,675.8,0.576086957,0.5,0.6,0.486,668.0416667000001,734.5,KKR,KKR,SRH,46,49
8,9,9,SHARJAH,home,away,614.2,607.0,617.6,525.0,0.525,0.432098765,-0.09300000000000001,-0.26,649.85,629.875,RR,RR,KXIP,50,45
9,10,10,DUBAI,home,away,614.0,668.8,654.0,563.4,0.50617284,0.571428571,-0.589,0.507,701.4166667000001,696.8333332999999,RCB,RCB,MI,44,46
10,11,11,ABU DHABI,home,away,654.8,669.6,650.0,675.8,0.46666666700000003,0.5,-0.23,0.486,582.0833332999999,734.5,SRH,DC,SRH,48,55
11,12,12,DUBAI,home,away,614.2,583.4,617.6,618.0,0.525,0.576086957,-0.09300000000000001,0.6,649.85,668.0416667000001,KKR,RR,KKR,45,43
12,13,13,ABU DHABI,home,away,607.0,668.8,525.0,563.4,0.432098765,0.571428571,-0.26,0.507,629.875,696.8333332999999,MI,KXIP,MI,45,48
13,14,14,DUBAI,home,away,612.2,669.6,646.6,675.8,0.640449438,0.5,0.361,0.486,741.55,734.5,CSK,CSK,SRH,46,49
14,15,15,ABU DHABI,home,away,614.0,614.2,654.0,617.6,0.50617284,0.525,-0.589,-0.09300000000000001,701.4166667000001,649.85,RCB,RCB,RR,48,38
15,15,16,SHARJAH,home,away,654.8,583.4,650.0,618.0,0.46666666700000003,0.576086957,-0.23,0.6,582.0833332999999,668.0416667000001,DC,DC,KKR,51,39
16,16,17,SHARJAH,home,away,668.8,669.6,563.4,675.8,0.571428571,0.5,0.507,0.486,696.8333332999999,734.5,SRH,MI,SRH,41,44
17,16,18,DUBAI,home,away,607.0,612.2,525.0,646.6,0.432098765,0.640449438,-0.26,0.361,629.875,741.55,KXIP,KXIP,CSK,49,47
18,17,19,DUBAI,home,away,614.0,654.8,654.0,650.0,0.50617284,0.46666666700000003,-0.589,-0.23,701.4166667000001,582.0833332999999,DC,RCB,DC,54,60
19,18,20,ABU DHABI,home,away,668.8,614.2,563.4,617.6,0.571428571,0.525,0.507,-0.09300000000000001,696.8333332999999,649.85,MI,MI,RR,44,42
20,19,21,ABU DHABI,home,away,583.4,612.2,618.0,646.6,0.576086957,0.640449438,0.6,0.361,668.0416667000001,741.55,CSK,KKR,CSK,43,45
21,20,22,DUBAI,home,away,669.6,607.0,675.8,525.0,0.5,0.432098765,0.486,-0.26,734.5,629.875,SRH,SRH,KXIP,48,49
22,21,23,SHARJAH,home,away,614.2,654.8,617.6,650.0,0.525,0.46666666700000003,-0.09300000000000001,-0.23,649.85,582.0833332999999,RR,RR,DC,41,54
23,22,24,ABU DHABI,home,away,607.0,583.4,525.0,618.0,0.432098765,0.576086957,-0.26,0.6,629.875,668.0416667000001,KKR,KXIP,KKR,47,52
24,22,25,DUBAI,home,away,612.2,614.0,646.6,654.0,0.640449438,0.50617284,0.361,-0.589,741.55,701.4166667000001,CSK,CSK,RCB,43,42
25,23,26,DUBAI,home,away,669.6,614.2,675.8,617.6,0.5,0.525,0.486,-0.09300000000000001,734.5,649.85,RR,SRH,RR,46,41
26,23,27,ABU DHABI,home,away,668.8,654.8,563.4,650.0,0.571428571,0.46666666700000003,0.507,-0.23,696.8333332999999,582.0833332999999,MI,MI,DC,53,47
27,24,28,SHARJAH,home,away,614.0,583.4,654.0,618.0,0.50617284,0.576086957,-0.589,0.6,701.4166667000001,668.0416667000001,KKR,RCB,KKR,45,51
28,25,29,DUBAI,home,away,669.6,612.2,675.8,646.6,0.5,0.640449438,0.486,0.361,734.5,741.55,SRH,SRH,CSK,49,46
29,26,30,DUBAI,home,away,654.8,614.2,650.0,617.6,0.46666666700000003,0.525,-0.23,-0.09300000000000001,582.0833332999999,649.85,DC,DC,RR,54,41
30,27,31,SHARJAH,home,away,614.0,607.0,654.0,525.0,0.50617284,0.432098765,-0.589,-0.26,701.4166667000001,629.875,RCB,RCB,KXIP,48,47
31,28,32,ABU DHABI,home,away,668.8,583.4,563.4,618.0,0.571428571,0.576086957,0.507,0.6,696.8333332999999,668.0416667000001,MI,MI,KKR,45,0
32,29,33,DUBAI,home,away,614.2,614.0,617.6,654.0,0.525,0.50617284,-0.09300000000000001,-0.589,649.85,701.4166667000001,RR,RR,RCB,38,48
33,29,34,SHARJAH,home,away,654.8,612.2,650.0,646.6,0.46666666700000003,0.640449438,-0.23,0.361,582.0833332999999,741.55,CSK,DC,CSK,48,44
34,30,35,ABU DHABI,home,away,669.6,583.4,675.8,618.0,0.5,0.576086957,0.486,0.6,734.5,668.0416667000001,KKR,SRH,KKR,49,46
35,30,36,DUBAI,home,away,668.8,607.0,563.4,525.0,0.571428571,0.432098765,0.507,-0.26,696.8333332999999,629.875,MI,MI,KXIP,48,45
36,31,37,ABU DHABI,home,away,612.2,614.2,646.6,617.6,0.640449438,0.525,0.361,-0.09300000000000001,741.55,649.85,CSK,CSK,RR,46,45
37,32,38,DUBAI,home,away,607.0,654.8,525.0,650.0,0.432098765,0.46666666700000003,-0.26,-0.23,629.875,582.0833332999999,KXIP,KXIP,DC,52,57
38,33,39,ABU DHABI,home,away,583.4,614.0,618.0,654.0,0.576086957,0.50617284,0.6,-0.589,668.0416667000001,701.4166667000001,KKR,KKR,RCB,51,45
39,34,40,DUBAI,home,away,614.2,669.6,617.6,675.8,0.525,0.5,-0.09300000000000001,0.486,649.85,734.5,RR,RR,SRH,41,46
40,35,41,SHARJAH,home,away,612.2,668.8,646.6,563.4,0.640449438,0.571428571,0.361,0.507,741.55,696.8333332999999,CSK,CSK,MI,42,45
41,36,42,ABU DHABI,home,away,583.4,654.8,618.0,650.0,0.576086957,0.46666666700000003,0.6,-0.23,668.0416667000001,582.0833332999999,KKR,KKR,DC,39,51
42,36,43,DUBAI,home,away,607.0,669.6,525.0,675.8,0.432098765,0.5,-0.26,0.486,629.875,734.5,SRH,KXIP,SRH,49,48
43,37,44,DUBAI,home,away,614.0,612.2,654.0,646.6,0.50617284,0.640449438,-0.589,0.361,701.4166667000001,741.55,CSK,RCB,CSK,42,43
44,37,45,ABU DHABI,home,away,614.2,668.8,617.6,563.4,0.525,0.571428571,-0.09300000000000001,0.507,649.85,696.8333332999999,RR,RR,MI,42,44
45,38,46,SHARJAH,home,away,583.4,607.0,618.0,525.0,0.576086957,0.432098765,0.6,-0.26,668.0416667000001,629.875,KKR,KKR,KXIP,52,47
46,39,47,DUBAI,home,away,669.6,654.8,675.8,650.0,0.5,0.46666666700000003,0.486,-0.23,734.5,582.0833332999999,SRH,SRH,DC,55,48
47,40,48,ABU DHABI,home,away,668.8,614.0,563.4,654.0,0.571428571,0.50617284,0.507,-0.589,696.8333332999999,701.4166667000001,RCB,MI,RCB,46,44
48,41,49,DUBAI,home,away,612.2,583.4,646.6,618.0,0.640449438,0.576086957,0.361,0.6,741.55,668.0416667000001,KKR,CSK,KKR,45,43
49,42,50,ABU DHABI,home,away,607.0,614.2,525.0,617.6,0.432098765,0.525,-0.26,-0.09300000000000001,629.875,649.85,RR,KXIP,RR,45,50
50,43,51,DUBAI,home,away,654.8,668.8,650.0,563.4,0.46666666700000003,0.571428571,-0.23,0.507,582.0833332999999,696.8333332999999,MI,DC,MI,47,53
51,43,52,SHARJAH,home,away,614.0,669.6,654.0,675.8,0.50617284,0.5,-0.589,0.486,701.4166667000001,734.5,SRH,RCB,SRH,47,53
52,44,53,ABU DHABI,home,away,612.2,607.0,646.6,525.0,0.640449438,0.432098765,0.361,-0.26,741.55,629.875,KXIP,CSK,KXIP,47,49
53,44,54,DUBAI,home,away,583.4,614.2,618.0,617.6,0.576086957,0.525,0.6,-0.09300000000000001,668.0416667000001,649.85,KKR,KKR,RR,43,45
54,45,55,ABU DHABI,home,away,654.8,614.0,650.0,654.0,0.46666666700000003,0.50617284,-0.23,-0.589,582.0833332999999,701.4166667000001,DC,DC,RCB,60,54
55,46,56,SHARJAH,home,away,669.6,668.8,675.8,563.4,0.5,0.571428571,0.486,0.507,734.5,696.8333332999999,MI,SRH,MI,44,41
